validation_regret,validation_mse,validation_loss,test_regret,test_mse,test_loss,subepoch,Runtime,time,hyperparams,validation_relax
29192.19795042316,2240.077978262159,1286.5845947265625,19672.980849999913,2613.4191697249084,1384.811767578125,2659,15.55353856086731,3796.5344336032867,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423153,2225.4109723042056,1286.5845947265625,19672.980849999913,2588.2695667558883,1384.4422607421875,2709,15.817658424377441,3861.050456762314,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423153,2210.2319062121073,1286.5515747070312,19672.980849999913,2555.676646204512,1384.4422607421875,2759,16.147647619247437,3927.044440507889,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2209.771463145118,1286.5515747070312,19672.980849999913,2554.427125880091,1384.4422607421875,2761,16.27386236190796,3974.318012237549,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423157,2184.0956086788974,1286.5845947265625,19672.980849999913,2541.1925930054053,1384.811767578125,2811,16.574856996536255,4039.904488325119,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2169.817013669168,1286.5515747070312,19672.980849999913,2534.858521064376,1384.811767578125,2861,16.8421049118042,4104.971461057663,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2159.1211180718883,1286.5515747070312,19672.980849999913,2498.979820393025,1384.811767578125,2911,17.133058309555054,4172.058064699173,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.199031757325,2155.7477651017375,1286.5515747070312,19672.980849999913,2489.9472166055534,1384.4422607421875,2961,17.383331775665283,4237.791727781296,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423146,2138.135922400056,1286.5515747070312,19672.980849999913,2468.6432725508403,1384.4422607421875,3011,17.652798175811768,4304.004365444183,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2125.8335699824993,1286.5515747070312,19672.980849999913,2461.931756458023,1384.4422607421875,3061,17.926225900650024,4370.55953669548,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423164,2118.7471465669173,1286.5515747070312,19672.980849999913,2444.3161372146656,1384.4422607421875,3111,18.229538917541504,4438.599942445755,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030519,2109.406406659581,1286.5845947265625,19672.980849999913,2435.573526275791,1384.4422607421875,3161,18.476551055908203,4505.249529600143,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423153,2094.0016402582996,1286.5845947265625,19672.980849999913,2428.261253002013,1384.4422607421875,3211,18.73493480682373,4572.0421230793,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2089.5995158711685,1286.5515747070312,19672.980849999913,2405.762295863821,1384.4422607421875,3261,19.013083457946777,4637.710896492004,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.199031757325,2079.0258068399257,1286.5515747070312,19672.980849999913,2402.6178806369267,1384.4422607421875,3311,19.294731855392456,4704.373608350754,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2078.733910114113,1286.5515747070312,19672.980849999913,2401.202220527497,1384.4422607421875,3313,19.420862674713135,4751.954515457153,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423157,2068.068357011493,1286.5515747070312,19672.980849999913,2388.7722616048677,1384.4422607421875,3363,19.69188141822815,4817.822205781937,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423153,2058.44956871094,1286.5845947265625,19672.980849999913,2386.4310018127817,1384.811767578125,3413,20.014254570007324,4883.845883846283,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423135,2048.8600945137246,1286.5845947265625,19672.980849999913,2375.4148996921067,1384.811767578125,3463,20.270843982696533,4949.834559679031,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.199031757336,2046.6636146115716,1286.5845947265625,19666.56454999993,2371.8599273409045,1384.811767578125,3513,20.516833305358887,5015.553076267242,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423146,2037.4174725693651,1286.5515747070312,19672.980849999913,2368.3990486359376,1384.811767578125,3563,20.79572892189026,5081.022706747055,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2029.9912100530378,1286.5515747070312,19672.980849999913,2365.844684479011,1384.4422607421875,3613,21.071573495864868,5148.93891954422,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.199031757344,2020.0422547090468,1286.5845947265625,19672.980849999913,2362.152429523144,1384.811767578125,3663,21.33181381225586,5214.392976522446,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2017.476133048342,1286.5515747070312,19672.980849999913,2351.751812237508,1384.811767578125,3713,21.61710500717163,5280.367250204086,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042313,2017.6897780968102,1286.5515747070312,19672.980849999913,2350.252964644537,1384.4422607421875,3763,21.910813093185425,5346.451320409775,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.199031757336,2017.0064300648887,1286.5515747070312,19672.980849999913,2356.8082010063044,1384.4422607421875,3813,22.184983015060425,5412.620990514755,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423135,2018.2902456775398,1286.5515747070312,19672.980849999913,2364.2177458627775,1384.4422607421875,3863,22.42796516418457,5478.701775312424,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423153,2018.2486592001285,1286.5515747070312,19672.980849999913,2363.897044968942,1384.4422607421875,3865,22.55414867401123,5525.440627336502,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423153,2019.0810369377032,1286.5515747070312,19672.980849999913,2379.52052505543,1384.4422607421875,3915,22.811492443084717,5591.378057956696,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19903175733,2020.4285545002426,1286.5845947265625,19672.980849999913,2382.818187469108,1384.811767578125,3965,23.077197790145874,5657.323917388916,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030519,2017.7176200022934,1286.5515747070312,19672.980849999913,2381.529540988892,1384.4422607421875,4015,23.365952968597412,5723.5521059036255,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2016.042018930017,1286.5845947265625,19672.980849999913,2390.1159105148868,1384.4422607421875,4065,23.65725541114807,5789.68511223793,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2011.5071320518903,1286.5845947265625,19672.980849999913,2395.754370558077,1384.4422607421875,4115,23.906097173690796,5855.058001279831,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2018.5398061154917,1286.5515747070312,19672.980849999913,2406.0697518320585,1384.4422607421875,4165,24.15568709373474,5921.291030168533,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2024.535611093938,1286.5515747070312,19672.980849999913,2405.857116489966,1384.4422607421875,4215,24.427308082580566,5988.202151298523,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030517,2028.0008156277918,1286.5515747070312,19672.980849999913,2428.1869230577186,1384.4422607421875,4265,24.689752340316772,6053.332922697067,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2031.5625583919098,1286.5515747070312,19672.980849999913,2434.5259405570773,1384.4422607421875,4315,24.9790780544281,6119.797744989395,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030519,2035.346603448809,1286.5515747070312,19672.980849999913,2448.5743466976273,1384.4422607421875,4365,25.253825902938843,6186.122161388397,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2037.8849472361285,1286.5515747070312,19236.583799999913,2460.0811965257544,1384.4422607421875,4415,25.553491353988647,6252.343378543854,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2037.9649044934524,1286.5515747070312,19672.980849999913,2460.964894254201,1384.4422607421875,4417,25.687399864196777,6299.606205463409,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305193,2040.3214292315747,1286.5845947265625,19672.980849999913,2471.718613469273,1384.4422607421875,4467,25.950955152511597,6366.642312288284,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2040.8046221235668,1286.5845947265625,19672.980849999913,2494.993866298431,1384.811767578125,4517,26.23835039138794,6432.079214096069,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423146,2051.4310080993205,1286.5845947265625,19672.980849999913,2517.6289091215904,1384.811767578125,4567,26.51351547241211,6498.130845069885,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2064.5014211735825,1286.5845947265625,19672.980849999913,2544.998589437121,1384.4422607421875,4617,26.742133378982544,6563.158039808273,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2076.1989594932465,1286.5845947265625,19672.980849999913,2559.1515937404392,1384.811767578125,4667,27.01365303993225,6628.6871428489685,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2079.9669904205307,1286.5845947265625,19672.980849999913,2576.2642571727847,1384.4422607421875,4717,27.284382581710815,6694.588244438171,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2084.34845503913,1286.5845947265625,19672.980849999913,2595.4565922393854,1384.811767578125,4767,27.57463788986206,6761.813355922699,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423146,2098.5744434045546,1286.5845947265625,19672.980849999913,2613.705528607756,1384.811767578125,4817,27.878187656402588,6827.583750009537,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2107.370283526071,1286.5845947265625,19672.980849999913,2631.460512585331,1384.811767578125,4867,28.167094469070435,6893.838607788086,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.19795042315,2112.5297646352537,1286.5515747070312,19672.980849999913,2644.983708516819,1384.4422607421875,4917,28.449878454208374,6958.642687559128,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2126.1362264718036,1286.5515747070312,19672.980849999913,2671.1086837799457,1384.4422607421875,4967,28.716310024261475,7025.146151304245,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2126.8901892316276,1286.5515747070312,19672.980849999913,2672.261991989485,1384.4422607421875,4969,28.841911554336548,7072.232659101486,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2144.0639767500843,1286.5515747070312,19672.980849999913,2696.208050809795,1384.4422607421875,5019,29.129613637924194,7138.072016477585,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423135,2150.8258412715977,1286.5515747070312,19672.980849999913,2712.030378830902,1384.4422607421875,5069,29.390095949172974,7204.392117261887,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423153,2160.0181348501333,1286.5515747070312,19672.980849999913,2736.750874920963,1384.4422607421875,5119,29.647958755493164,7270.938639163971,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2171.685639427448,1286.5515747070312,19672.980849999913,2764.627411305031,1384.4422607421875,5169,29.901984214782715,7338.514359474182,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305168,2182.2318724688785,1286.5515747070312,19672.980849999913,2795.6570174607386,1384.4422607421875,5219,30.209956169128418,7403.878188371658,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2198.446010815275,1286.5515747070312,19672.980849999913,2830.735184610091,1384.4422607421875,5269,30.517953157424927,7469.87437748909,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305193,2214.4061897336414,1286.5515747070312,19672.980849999913,2861.8780952428847,1384.4422607421875,5319,30.790643453598022,7537.114743232727,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2224.3437944755074,1286.5515747070312,19672.980849999913,2885.9366882113327,1384.4422607421875,5369,31.076297760009766,7602.939297914505,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2240.4122120789084,1286.5515747070312,19672.980849999913,2915.6530858980805,1384.4422607421875,5419,31.358018159866333,7669.4640374183655,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030519,2264.4918765279463,1286.5515747070312,19672.980849999913,2959.3139896907924,1384.4422607421875,5469,31.624141454696655,7735.514508962631,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305168,2294.102556716899,1286.5515747070312,19672.980849999913,3014.0329964916773,1384.4422607421875,5519,31.930148363113403,7801.498738050461,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2294.692940908862,1286.5515747070312,19672.980849999913,3015.6227331233845,1384.4422607421875,5521,32.05531406402588,7847.569906711578,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2310.2776674858324,1286.5515747070312,19672.980849999913,3047.338285839379,1384.4422607421875,5571,32.302330017089844,7914.709032058716,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305193,2327.58736302076,1286.5515747070312,19672.980849999913,3081.429163679227,1384.4422607421875,5621,32.6038978099823,7980.868258476257,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030519,2339.8484443173206,1286.5515747070312,19672.980849999913,3104.139207442001,1384.4422607421875,5671,32.861958265304565,8047.619149923325,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305197,2357.874353651722,1286.5515747070312,19672.980849999913,3147.629823966765,1384.4422607421875,5721,33.16598558425903,8114.27840423584,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2381.802590286083,1286.5515747070312,19672.980849999913,3194.29751254476,1384.4422607421875,5771,33.39846467971802,8180.566677570343,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.199031757325,2408.170238339413,1286.5515747070312,19672.980849999913,3237.366550114669,1384.4422607421875,5821,33.70749855041504,8246.862845659256,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
29192.197950423153,2431.6147132571573,1286.5845947265625,19672.980849999913,3282.6960047182006,1384.4422607421875,5871,34.02046751976013,8312.834036588669,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2459.7427836421875,1286.5515747070312,19672.980849999913,3335.6382389586233,1384.4422607421875,5921,34.27579307556152,8379.763233184814,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030519,2486.682262413172,1286.5515747070312,19672.980849999913,3387.4289662973524,1384.4422607421875,5971,34.56271266937256,8445.609638690948,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2503.293763074425,1286.5515747070312,19672.980849999913,3425.174060094757,1384.4422607421875,6021,34.81755757331848,8513.347464323044,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2533.0234449417703,1286.5515747070312,19672.980849999913,3477.892557829922,1384.4422607421875,6071,35.104052782058716,8580.261251449585,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2533.6666444296266,1286.5515747070312,19672.980849999913,3479.3191292469037,1384.4422607421875,6073,35.230050563812256,8625.971981287003,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2559.062518774379,1286.5515747070312,19672.980849999913,3527.6850484831357,1384.4422607421875,6123,35.49650239944458,8692.865435361862,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2578.387390899077,1286.5515747070312,19672.980849999913,3569.3731306914606,1384.4422607421875,6173,35.837414026260376,8759.722423553467,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2604.9810825649156,1286.5515747070312,19672.980849999913,3618.800326472182,1384.4422607421875,6223,36.14526844024658,8826.783423423767,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305182,2634.3981416737006,1286.5515747070312,19672.980849999913,3674.4291848222842,1384.4422607421875,6273,36.417372941970825,8893.741935968399,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305186,2669.966597553033,1286.5515747070312,19672.980849999913,3741.5879462200405,1384.4422607421875,6323,36.66226387023926,8960.064702749252,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2696.638223608535,1286.5515747070312,19666.56454999993,3795.85794526582,1384.4422607421875,6373,36.93281602859497,9026.763662099838,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2719.9145677646875,1286.5515747070312,19672.980849999913,3839.7822246263677,1384.4422607421875,6423,37.23288559913635,9093.547270059586,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305175,2755.1615405889756,1286.5515747070312,19672.980849999913,3902.5341905111027,1384.4422607421875,6473,37.48066329956055,9158.787885665894,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305197,2786.2289759661144,1286.5515747070312,19672.980849999913,3956.560963137206,1384.4422607421875,6523,37.747267961502075,9225.00514125824,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.33311030518,2823.5764356719983,1286.5515747070312,19672.980849999913,4022.864166141207,1384.4422607421875,6573,37.99299502372742,9291.39450764656,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30994.333110305197,2857.802207812478,1286.5515747070312,19672.980849999913,4088.3640066035105,1384.4422607421875,6623,38.255518674850464,9357.317056417465,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
71596.31644095402,4077.1466964947303,1296.4818725585938,59604.27980000001,5319.9509842052485,1438.0770263671875,1,0.11926078796386719,89.61331057548523,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
33615.01512422599,4034.982748227644,1283.6383666992188,23226.905349999884,5249.147182960137,1386.22216796875,51,0.39008474349975586,152.66145658493042,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31558.81336748537,3977.040820436295,1286.8319091796875,17919.05780000001,5177.28657433229,1384.6876220703125,101,0.6827993392944336,218.79546356201172,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31031.521597553587,3932.202687564707,1286.8319091796875,18194.575549999914,5080.388289794568,1384.7845458984375,151,0.9765989780426025,283.90644216537476,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30421.98842103321,3883.0612330615118,1286.8319091796875,19666.56454999993,4996.917608312139,1384.7845458984375,201,1.2312166690826416,349.53980898857117,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30421.98842103322,3834.010385694969,1283.6383666992188,21298.022549999998,4904.957264662571,1385.5870361328125,251,1.477834701538086,415.83038663864136,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31031.521597553594,3786.9361063084816,1283.6383666992188,21298.022549999998,4822.44172043193,1384.811767578125,301,1.7211813926696777,482.2907030582428,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31867.26712675833,3741.3531164913065,1283.6383666992188,21298.022549999998,4762.180034106055,1384.811767578125,351,1.9981119632720947,548.8421835899353,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31867.26712675833,3695.0072205480665,1286.240966796875,21298.022549999998,4707.658775645981,1384.811767578125,401,2.249648094177246,615.2300450801849,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586952,3648.304026013561,1286.5845947265625,20220.725899999998,4638.794224627734,1384.811767578125,451,2.495650291442871,681.2855491638184,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31603.86628682556,3605.1000678446103,1286.5845947265625,19672.980849999913,4580.015742726263,1384.811767578125,501,2.7788546085357666,747.5306072235107,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
32270.927744029323,3560.361423714174,1286.5845947265625,21115.06569999993,4523.0859739883845,1385.5870361328125,551,3.0533361434936523,813.1364960670471,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
32270.927744029334,3558.5219622786553,1286.5845947265625,21115.06569999993,4521.042560820492,1385.68017578125,553,3.1804027557373047,859.2419302463531,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
32270.927744029334,3520.0041818916425,1286.5515747070312,21115.06569999993,4455.063488303596,1385.68017578125,603,3.4477992057800293,924.0590281486511,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
32270.927765740635,3479.2445524841287,1286.5515747070312,20220.725899999998,4386.850226090504,1385.5870361328125,653,3.726510524749756,990.3306119441986,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31603.86628682556,3437.8314599886694,1286.5845947265625,19672.980849999913,4335.048513941868,1384.811767578125,703,4.016171932220459,1057.2546055316925,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586955,3397.4398127852946,1286.5845947265625,19236.583799999913,4259.364500919122,1384.811767578125,753,4.323849678039551,1123.6219129562378,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858697,3363.4679174678536,1286.5845947265625,19236.583799999913,4178.874492099283,1384.7845458984375,803,4.582382917404175,1189.514562368393,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858699,3329.790798155001,1286.5845947265625,19670.383549999915,4114.671330242444,1384.4422607421875,853,4.851467609405518,1255.0690615177155,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.887918586963,3290.2031660963457,1286.5845947265625,19236.583799999913,4051.3898922126773,1384.4422607421875,903,5.172673940658569,1322.1059334278107,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
30532.88791858696,3244.1817176525324,1286.5845947265625,19236.583799999913,3997.1720313797523,1384.4422607421875,953,5.445411682128906,1387.8946952819824,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31603.872059780882,3204.0906901541703,1286.5515747070312,19672.980849999913,3949.382680559244,1384.4422607421875,1003,5.730247735977173,1454.0621361732483,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
31603.866286825556,3159.3797969224584,1286.5845947265625,19672.980849999913,3902.773924370798,1384.811767578125,1053,6.120729923248291,1520.784449338913,"{'optimizer': <class 'torch.optim.adam.Adam'>, 'lr': 0.01, 'betas': (0.9, 0.6)}",True
